ax,ay,az,gx,gy,gz
-0.63,-2.4,5.64,2.51,4.37,1.39
-1.75,0.39,1.18,2.11,4.33,2.5
-10.54,1.59,1.09,0.28,2.4,2.87
-7.25,1.43,2.8,-0.25,1.4,3.3
-10.26,3.84,3.55,0.23,1.48,3.46
-15.18,8.65,3.45,0.04,1.05,3.15
-18.15,12.85,4.11,-1.14,0.05,2.94
-18.43,15.75,4.05,-2.25,-0.62,2.38
-19.61,17.88,4.36,-2.29,-1.33,1.59
-19.61,19.61,4.06,-2.09,-1.88,0.56
-19.61,19.61,2.21,-2.56,-2.69,0.23
-18.22,19.61,1.07,-1.94,-3.33,-0.52
-13.56,19.61,1.06,-1.15,-2.22,-2.43
-10.73,19.61,-3.22,-1.42,-1.79,-3.17
-6.11,19.61,-4.9,-1.21,-2.55,-4.37
1.42,19.61,-5.87,-0.48,-2.88,-4.37
12.85,19.61,-7.51,-0.15,-2.76,-4.37
19.61,19.61,-7.62,-0.32,-2.95,-4.37
19.61,19.61,-5.42,-0.99,-2.87,-4.37
19.61,19.61,-3.47,-0.72,-2.45,-4.37
