ax,ay,az,gx,gy,gz
1.63,3.57,3.93,1.33,3.29,3.94
0.61,9.01,3.65,1.38,3.49,4.07
0.23,14.33,2.95,0.92,3.35,4.11
-1.56,18.2,1.09,0.53,3.41,4.06
-6.48,19.61,-2.33,0.6,2.96,3.53
-9.77,19.61,-3.74,0.61,2.01,2.77
-13.12,19.61,-3.94,0.06,1.41,1.67
-15.66,19.61,-4.91,-0.82,0.68,0.55
-15.57,17.14,-4.71,-1.6,-0.3,-0.33
-13.22,14.44,-4.31,-1.78,-1.0,-0.93
-11.22,13.87,-3.82,-1.45,-1.38,-1.54
-10.2,14.45,-3.99,-0.98,-1.68,-1.97
-9.56,16.93,-5.67,-1.22,-1.89,-2.49
-8.97,18.64,-8.13,-1.38,-2.32,-3.17
-7.69,19.61,-9.78,-0.97,-2.96,-3.91
-5.0,19.61,-12.0,-0.44,-3.49,-4.37
-2.58,19.61,-13.94,-0.07,-4.13,-4.37
0.96,19.61,-14.32,0.08,-4.37,-4.37
5.6,19.61,-12.98,0.31,-4.37,-4.37
10.7,19.61,-10.76,0.62,-4.37,-4.37
