ax,ay,az,gx,gy,gz
-0.16,2.19,2.09,1.02,4.37,1.57
-2.49,1.99,-2.98,1.99,3.45,3.02
-7.02,6.45,0.64,1.58,1.59,2.17
0.21,6.49,3.59,0.76,2.16,2.42
-3.88,7.39,2.66,0.13,3.5,2.56
-8.31,6.33,0.71,0.1,3.11,2.93
-9.84,8.86,1.13,0.32,1.82,3.31
-9.63,13.24,1.71,0.07,1.06,3.24
-11.53,17.98,2.45,-0.52,0.17,3.01
-12.38,19.61,3.01,-1.41,-0.61,2.53
-12.55,19.61,2.78,-2.03,-1.29,2.08
-12.44,19.61,4.21,-2.15,-1.87,1.3
-10.8,19.61,4.74,-2.16,-1.56,0.17
-9.9,19.61,4.02,-2.43,-1.39,-0.25
-10.09,19.61,2.8,-2.62,-1.21,-1.15
-8.83,19.61,0.7,-2.6,-1.25,-1.98
-7.45,19.61,-1.27,-2.69,-1.36,-2.7
-5.55,19.61,-3.11,-2.55,-1.48,-3.42
-2.88,19.61,-5.39,-2.37,-1.62,-4.37
1.07,19.61,-7.42,-2.38,-2.04,-4.37
