ax,ay,az,gx,gy,gz
-7.99,19.61,1.65,2.68,0.52,0.26
-7.32,19.61,-1.53,-1.68,-1.2,-0.64
-4.23,19.61,-4.14,-3.46,-3.18,-1.39
3.53,19.61,-1.54,-2.89,-2.77,-4.37
6.39,19.61,-3.02,-2.31,-2.33,-4.37
3.65,19.61,-4.11,-2.25,-2.62,-4.37
4.64,19.61,-4.78,-2.29,-2.64,-4.37
7.58,19.61,-3.46,-2.66,-2.59,-4.37
10.65,16.56,-0.76,-2.89,-1.67,-4.37
11.9,12.39,-0.47,-2.59,-0.74,-4.37
9.64,9.36,0.11,-1.42,-0.72,-4.37
8.32,7.59,1.61,-0.38,-1.24,-4.37
9.54,9.26,4.38,-0.24,-1.04,-4.37
11.04,9.55,5.32,-0.92,0.03,-4.37
10.1,7.76,5.02,-1.31,0.15,-4.37
7.36,6.66,6.92,-1.22,-1.36,-4.37
9.47,5.33,8.82,-1.72,-2.38,-4.01
12.66,3.53,8.12,-2.36,-1.84,-3.26
14.14,1.32,6.35,-2.24,-0.37,-3.67
