ax,ay,az,gx,gy,gz
-19.32,19.61,4.45,2.57,1.01,-1.48
-19.61,19.61,0.94,-0.59,-0.54,-2.66
-19.61,19.61,-2.2,-2.57,-2.17,-3.14
-15.32,19.61,-3.87,-3.29,-2.83,-4.22
-10.18,19.61,-4.38,-3.26,-2.93,-4.37
-6.47,19.61,-4.75,-3.31,-3.15,-4.37
-2.83,17.54,-4.41,-3.35,-3.38,-4.37
2.37,15.77,-2.86,-3.38,-2.8,-4.37
5.66,12.03,-1.65,-3.07,-2.04,-4.37
6.13,8.6,-0.87,-2.21,-1.48,-4.37
6.07,9.6,-0.71,-1.06,-1.79,-4.37
6.67,16.47,1.76,-0.7,-2.5,-4.25
8.48,17.79,3.69,-1.57,-2.37,-4.35
9.57,14.0,4.84,-2.27,-2.26,-4.29
10.18,9.8,5.92,-2.37,-2.09,-4.02
11.09,5.82,5.74,-2.01,-1.55,-3.81
11.64,2.54,5.93,-1.3,-1.05,-3.86
11.03,-0.44,5.94,-0.73,-0.76,-3.74
9.9,-0.87,6.05,-0.83,-0.5,-3.19
