ax,ay,az,gx,gy,gz
1.32,-0.46,0.52,2.71,4.3,0.91
-1.92,2.32,-1.27,2.77,4.31,2.06
-7.64,6.83,0.88,1.58,2.84,2.44
-4.1,9.11,4.74,-0.68,2.65,1.89
-7.09,8.12,3.3,-2.88,3.04,2.76
-13.1,7.95,0.13,-2.71,2.56,2.84
-16.83,11.23,-2.97,-1.82,1.22,3.31
-17.87,19.61,-4.5,-2.39,-0.26,3.14
-16.27,19.61,-6.15,-3.95,-0.77,2.13
-16.55,19.61,-10.48,-4.37,-0.87,1.19
-18.91,19.61,-13.51,-4.37,-2.23,0.76
-15.96,19.61,-13.24,-4.03,-3.4,-0.72
-9.27,19.61,-11.45,-3.72,-3.4,-2.98
-3.3,19.61,-9.93,-3.8,-3.92,-3.56
3.37,19.61,-10.15,-3.2,-3.83,-4.37
9.56,19.61,-10.78,-3.05,-3.19,-4.37
16.02,19.61,-12.34,-3.13,-3.72,-4.37
19.61,19.61,-10.28,-2.56,-3.83,-4.37
19.61,19.61,-8.54,-2.33,-3.19,-4.37
19.61,19.61,-10.2,-2.1,-3.1,-4.37
