ax,ay,az,gx,gy,gz
0.5,9.41,-4.03,-2.76,-1.6,-4.37
1.44,8.68,-3.64,-2.31,-1.41,-4.37
2.42,9.79,-2.5,-1.54,-1.04,-4.37
4.47,13.05,-0.22,-0.55,-0.67,-4.37
6.38,15.08,1.44,-0.5,-0.36,-4.37
10.8,15.22,5.21,-0.89,-0.39,-4.37
17.41,14.18,9.34,-1.25,-0.26,-4.37
19.61,12.6,12.26,-1.24,0.4,-4.37
19.61,7.0,13.88,-0.6,2.97,-4.37
19.61,3.16,13.04,0.0,4.23,-4.37
19.51,0.14,11.44,0.61,4.37,-4.37
13.9,-2.16,8.41,1.17,4.37,-4.31
10.65,-1.76,7.64,1.09,4.37,-3.7
7.88,-1.04,8.0,0.84,4.37,-2.81
4.98,-0.69,8.48,0.55,4.27,-1.8
2.16,-0.84,8.7,0.44,4.09,-1.14
0.33,-1.04,8.35,0.52,4.09,-0.78
-1.44,-0.85,7.9,0.68,4.11,-0.52
-4.1,-0.02,7.41,0.98,3.92,-0.19
-5.78,0.63,7.09,1.18,3.66,0.01
