ax,ay,az,gx,gy,gz
-17.86,19.61,-6.94,0.02,-1.2,0.16
-19.61,19.61,-8.28,-0.76,-1.79,-0.48
-19.61,19.61,-10.91,-0.52,-2.02,-1.33
-17.16,19.61,-14.93,0.15,-2.02,-3.0
-13.43,19.61,-17.84,0.79,-2.45,-4.37
-9.9,19.61,-18.14,1.01,-3.85,-4.37
-4.68,19.61,-16.1,0.16,-4.37,-4.37
1.36,19.61,-13.57,-1.14,-4.37,-4.37
7.95,19.61,-10.53,-2.18,-4.37,-4.37
13.04,17.58,-8.23,-2.53,-4.37,-4.37
15.05,15.86,-6.39,-2.43,-4.37,-4.37
13.99,13.19,-4.9,-2.27,-4.37,-4.37
14.74,11.55,-3.11,-1.73,-4.37,-4.37
15.79,10.1,-1.3,-1.16,-4.37,-4.37
16.89,11.16,0.7,-0.75,-4.37,-4.37
16.85,11.11,2.24,-0.7,-4.37,-4.37
15.35,9.19,4.68,-1.4,-4.37,-4.37
15.13,4.55,6.59,-2.17,-4.37,-3.91
14.92,-0.2,8.67,-2.37,-3.69,-3.25
