ax,ay,az,gx,gy,gz
0.75,8.62,-5.03,1.78,4.37,2.76
-2.99,9.43,-7.89,1.47,4.37,2.88
-5.98,10.71,-7.31,1.79,3.99,4.05
-1.92,15.36,-4.25,1.8,3.26,4.17
-2.62,18.68,-3.43,0.9,3.48,2.65
-4.89,17.44,-4.26,-0.79,3.11,1.52
-6.88,14.98,-3.14,-1.59,2.04,1.54
-5.22,14.58,-2.77,-1.1,1.32,1.85
-4.04,16.95,-2.54,-0.63,1.0,1.81
-4.37,18.88,-1.97,-1.35,0.97,0.96
-5.14,18.1,-1.23,-2.69,0.95,0.12
-5.79,16.14,-0.86,-3.33,0.85,-0.38
-6.82,15.8,-0.64,-3.43,0.51,-0.5
-7.91,17.26,-0.26,-3.72,0.04,-0.78
-7.92,18.42,-0.5,-4.23,-0.27,-1.23
-7.94,19.08,-0.94,-4.37,-0.36,-1.71
-9.29,19.61,-1.82,-4.37,-0.44,-2.24
-10.78,19.61,-3.49,-4.37,-0.81,-2.55
-10.21,19.61,-4.97,-4.37,-1.38,-2.76
-7.39,19.61,-6.52,-4.32,-1.65,-3.12
