ax,ay,az,gx,gy,gz
-2.04,2.06,7.84,0.69,3.56,0.19
-1.45,0.67,8.37,1.06,4.37,0.9
-5.33,1.1,5.09,1.32,4.37,1.45
-15.73,4.64,4.6,0.11,3.08,2.12
-11.22,5.83,5.67,-0.53,2.46,2.12
-15.32,10.56,1.52,-1.3,3.03,2.34
-19.61,12.85,-3.65,-1.97,1.6,2.07
-19.61,14.42,-6.11,-1.58,0.15,1.6
-19.61,17.99,-8.7,-1.16,-0.67,0.68
-19.61,19.61,-11.3,-1.67,-1.62,-0.22
-19.61,19.61,-12.78,-2.37,-3.18,-0.98
-17.42,19.61,-12.82,-2.11,-4.37,-1.44
-11.72,19.61,-9.43,-0.8,-4.37,-3.02
-7.23,19.61,-11.67,-0.61,-4.37,-4.37
-3.52,19.61,-15.15,-0.07,-4.37,-4.37
4.04,19.61,-14.0,-0.05,-4.37,-4.37
17.64,19.61,-14.94,-0.4,-4.37,-4.37
19.61,19.61,-14.93,0.04,-4.37,-4.37
19.61,19.61,-9.81,-0.55,-4.37,-4.37
19.61,19.61,-5.46,-1.63,-4.37,-4.37
