ax,ay,az,gx,gy,gz
-6.31,1.87,-0.39,1.76,0.92,0.06
-4.13,2.64,0.35,1.51,0.5,0.47
-1.81,2.61,1.45,0.94,0.48,0.83
-4.53,1.77,1.62,0.67,0.47,1.18
-8.5,2.54,0.68,-0.07,0.24,1.46
-17.55,2.42,-1.24,-0.34,-1.0,2.35
-19.61,5.32,-2.53,0.3,-3.17,2.63
-19.61,10.49,-2.88,0.36,-4.37,2.72
-19.61,17.82,-3.71,-1.89,-4.37,2.1
-19.61,19.61,-6.97,-4.37,-4.37,1.08
-19.61,16.33,-11.77,-4.32,-4.37,0.09
-19.61,14.43,-18.03,-2.53,-4.37,-1.34
-19.61,14.86,-19.61,-1.76,-4.37,-1.66
-12.92,18.86,-19.61,-3.3,-4.37,-1.1
-5.44,19.61,-19.61,-4.37,-4.37,-1.46
1.95,19.61,-19.61,-3.99,-4.37,-2.52
9.43,15.86,-18.36,-2.62,-4.37,-3.5
15.26,16.01,-16.28,-2.16,-4.37,-3.69
19.61,12.11,-14.99,-2.89,-4.37,-3.61
