ax,ay,az,gx,gy,gz
0.81,17.48,-9.16,4.37,4.37,3.34
-3.17,19.37,-9.52,4.09,4.37,2.72
-4.56,19.61,-7.38,2.48,4.1,2.08
-1.83,19.61,-5.78,0.36,3.51,1.05
-2.66,19.29,-6.21,-0.95,3.24,0.11
-4.22,17.08,-5.55,-1.26,2.64,-0.5
-5.38,15.68,-3.49,-1.32,1.87,-0.81
-5.09,14.36,-0.97,-1.72,1.55,-1.03
-4.32,11.99,0.43,-2.3,1.86,-1.13
-4.61,10.72,0.66,-2.63,2.28,-1.23
-5.31,10.59,-0.11,-2.71,2.33,-1.31
-6.48,11.16,-1.24,-2.7,1.9,-1.18
-7.57,13.41,-2.45,-3.25,1.46,-1.12
-8.85,15.09,-4.33,-3.87,0.97,-1.15
-10.32,17.53,-6.14,-3.78,-0.04,-1.36
-10.69,19.61,-7.42,-3.51,-1.01,-1.73
-10.01,19.61,-8.42,-3.37,-1.49,-2.36
-7.31,19.61,-11.2,-3.22,-1.3,-3.57
-5.55,19.61,-15.53,-2.96,-1.52,-4.35
-3.62,19.61,-17.84,-2.68,-2.32,-4.37
