ax,ay,az,gx,gy,gz
-17.88,9.14,-2.81,-1.7,1.12,0.14
-16.31,19.61,-0.52,1.94,-1.14,-0.63
-8.93,19.61,2.68,2.27,-1.32,-3.53
-3.72,19.61,2.92,-0.3,-0.96,-3.38
-6.08,19.61,1.15,-1.48,-1.0,-3.29
-3.63,18.74,-0.05,-0.55,-1.55,-4.25
1.19,17.34,1.08,0.36,-2.03,-4.37
3.85,15.12,2.18,0.08,-2.17,-4.37
5.41,11.37,2.4,-0.81,-2.39,-4.37
6.55,7.67,2.12,-1.43,-2.75,-4.37
7.76,4.96,1.93,-1.64,-3.09,-4.37
8.42,4.41,1.87,-1.5,-3.54,-4.37
8.84,4.53,2.99,-1.53,-3.44,-4.37
9.71,4.06,3.2,-1.58,-3.26,-4.37
9.49,3.49,3.37,-1.83,-3.29,-4.27
10.01,3.07,4.18,-2.23,-3.71,-3.84
10.79,2.55,5.51,-2.63,-4.3,-3.54
12.34,2.71,7.09,-3.2,-3.99,-3.91
14.61,1.35,7.82,-3.89,-2.58,-4.14
