ax,ay,az,gx,gy,gz
0.52,2.08,1.04,1.21,4.37,0.58
-3.15,0.11,0.76,0.71,3.97,1.4
-6.94,7.3,4.2,-0.48,2.7,1.62
-3.95,8.05,5.4,-2.41,3.89,2.09
-9.62,11.84,1.83,-4.08,4.37,2.19
-15.53,13.32,-2.06,-4.37,3.82,2.55
-18.74,17.61,-2.49,-4.37,2.12,2.82
-19.61,19.61,-1.45,-4.37,0.54,2.84
-18.63,19.61,-0.3,-4.37,-0.42,2.3
-17.61,19.61,-1.91,-4.37,-0.8,1.85
-17.88,19.61,-4.3,-4.37,-1.56,1.68
-16.31,19.61,-4.57,-4.37,-1.3,0.24
-13.59,19.61,-10.92,-4.22,-1.57,-0.66
-10.55,19.61,-14.24,-3.82,-2.36,-2.28
-5.61,19.61,-17.07,-3.91,-3.33,-3.92
1.87,19.61,-19.61,-3.69,-3.87,-4.37
8.05,19.61,-19.61,-4.15,-4.16,-4.37
15.62,19.61,-19.61,-4.37,-4.37,-4.37
19.61,19.61,-19.61,-4.37,-4.37,-4.37
19.61,19.61,-16.47,-2.91,-3.72,-4.37
