ax,ay,az,gx,gy,gz
-19.61,-2.35,8.21,-4.37,0.12,-0.14
-19.61,-16.18,6.13,-4.37,-1.41,1.18
-19.61,-15.39,1.27,-0.17,-1.82,3.25
-19.61,5.2,-12.48,1.85,-3.46,3.12
-19.61,19.38,-19.61,-4.31,-4.37,3.3
-19.61,18.21,-19.61,-4.37,-4.37,4.37
-16.69,19.61,-19.61,-3.05,-4.37,3.02
-8.18,19.61,-19.61,-2.71,-4.37,-1.62
6.05,19.61,-19.61,-4.37,-4.37,-2.92
19.61,18.79,-19.61,-4.37,-4.37,-3.17
19.61,5.48,-19.61,-4.37,-4.37,-3.93
19.61,0.04,-19.61,-4.37,-4.37,-4.37
19.61,-8.62,-10.44,-4.37,-4.37,-4.37
19.61,-19.61,1.24,-4.37,-4.37,-4.37
19.61,-19.61,10.23,-2.97,-1.93,-3.25
19.61,-19.16,13.43,-1.81,0.95,-2.64
19.61,-19.22,13.12,-0.12,2.78,-2.09
19.61,-16.96,12.55,1.03,4.37,-1.44
19.61,-13.62,11.77,1.12,4.37,-0.45
