ax,ay,az,gx,gy,gz
-19.61,-3.17,-10.06,-3.02,-2.81,-0.09
-19.61,1.9,-19.61,-2.38,-4.37,0.98
-19.61,18.04,-19.61,-1.9,-4.37,-0.4
-19.61,19.61,-19.61,-0.87,-4.37,-2.79
-19.61,19.61,-19.61,-0.13,-4.37,-2.41
-3.51,19.61,-19.61,-0.09,-4.37,-2.82
8.25,19.61,-19.61,-0.9,-4.37,-4.26
19.1,14.26,-19.61,-0.41,-4.37,-3.76
19.61,3.06,-14.58,1.01,-4.37,-2.75
19.61,1.97,-8.25,2.14,-4.37,-2.79
19.61,8.64,-3.04,0.15,-4.37,-1.26
19.61,7.37,0.82,-2.58,-4.37,0.31
19.61,1.34,4.53,-1.58,-4.3,0.01
19.61,0.64,9.42,1.11,-2.58,-1.2
19.61,3.07,13.99,2.18,-0.94,-1.27
19.61,2.62,15.85,2.21,0.38,-0.81
19.61,-4.01,12.82,2.76,1.34,0.29
18.47,4.05,8.28,1.87,3.04,-1.19
17.99,6.84,10.5,2.6,3.46,-0.95
