ax,ay,az,gx,gy,gz
-19.61,14.17,-10.18,1.05,-1.6,-1.82
-18.97,19.61,-14.26,0.2,-2.07,-2.62
-19.61,19.61,-19.61,-0.68,-3.64,-2.57
-17.71,19.61,-19.61,-0.64,-4.37,-2.16
-6.34,19.61,-19.61,-0.84,-4.37,-4.37
5.37,19.61,-17.09,-2.44,-4.37,-4.37
7.1,19.61,-16.4,-2.46,-4.37,-4.37
7.57,19.61,-14.17,-3.24,-4.37,-4.37
11.38,14.02,-12.24,-2.72,-4.37,-4.37
13.99,8.96,-10.92,-1.38,-4.37,-4.37
17.38,13.3,-8.8,-1.17,-4.37,-4.37
18.58,15.41,-5.78,-1.82,-4.37,-4.37
19.61,11.45,-4.28,-2.78,-4.37,-4.37
19.61,7.79,-2.01,-3.49,-4.37,-3.52
19.61,3.54,0.67,-4.26,-4.37,-2.79
19.61,0.48,2.32,-4.37,-4.37,-1.97
17.82,-2.88,3.77,-4.37,-4.37,-1.81
16.18,-5.27,4.01,-4.13,-3.28,-1.81
13.83,-6.96,4.08,-2.97,-2.16,-1.62
