ax,ay,az,gx,gy,gz
-10.24,15.99,4.87,0.04,0.19,-3.13
-10.24,17.47,1.6,0.96,-0.36,-3.96
-7.24,19.4,-0.54,1.76,-0.92,-4.37
-3.74,19.61,-1.67,1.25,-1.29,-4.37
-0.25,19.61,-2.37,-0.23,-1.87,-4.37
3.64,19.61,-2.35,-0.93,-2.67,-4.37
6.85,19.61,-0.53,-0.67,-3.53,-4.37
9.07,19.61,1.41,-0.06,-3.79,-4.37
11.66,19.61,2.77,-0.22,-3.16,-4.37
14.52,19.1,2.43,-0.77,-2.39,-4.37
15.45,14.01,1.95,-0.98,-2.21,-4.37
15.7,8.97,3.0,-1.54,-2.77,-4.37
17.13,7.21,4.22,-2.3,-3.17,-4.37
18.69,1.13,4.49,-2.4,-3.11,-4.37
19.61,-1.09,5.3,-2.5,-2.69,-4.37
18.56,-4.41,6.45,-2.3,-2.37,-4.37
17.45,-6.27,6.72,-2.26,-1.96,-4.21
15.8,-7.32,6.65,-1.95,-1.53,-3.36
14.58,-7.55,7.64,-1.69,-1.54,-2.44
