ax,ay,az,gx,gy,gz
-6.83,19.61,-3.47,-2.07,0.33,-1.26
-6.78,19.61,-4.4,-2.33,-0.1,-1.65
-6.04,19.61,-5.17,-2.12,-0.6,-2.12
-4.78,19.61,-5.09,-1.32,-1.12,-2.7
-1.55,19.61,-4.7,-0.32,-1.44,-3.78
2.07,19.61,-4.95,-0.09,-1.46,-4.37
4.14,19.61,-5.5,-0.41,-1.48,-4.37
5.78,19.61,-5.77,-0.82,-1.58,-4.37
7.2,19.61,-5.85,-1.05,-1.74,-4.37
8.76,19.61,-5.44,-0.99,-1.92,-4.37
10.88,19.61,-4.57,-0.62,-2.12,-4.37
13.48,19.61,-3.38,-0.05,-2.26,-4.37
16.81,19.61,-2.03,0.6,-2.3,-4.37
19.6,19.61,-0.85,1.14,-2.3,-4.37
19.61,19.61,-0.18,1.44,-2.3,-4.37
19.61,19.61,0.5,1.51,-2.33,-4.37
19.61,19.61,1.0,1.36,-2.41,-4.37
19.61,19.61,1.46,1.1,-2.52,-4.37
19.61,19.61,1.88,0.8,-2.64,-4.37
7.52,12.81,-0.12,1.0,0.82,0.0
