ax,ay,az,gx,gy,gz
-8.5,3.03,1.36,-0.23,0.68,0.15
-9.07,3.31,1.06,-0.11,0.63,0.16
-10.11,3.83,0.66,-0.07,0.5,0.09
-10.54,3.94,0.42,-0.1,0.38,0.0
-11.18,3.68,0.11,-0.16,0.25,-0.1
-11.19,3.27,0.07,-0.14,0.05,-0.18
-10.98,2.91,0.28,-0.1,-0.09,-0.23
-10.71,2.77,0.66,-0.14,-0.16,-0.21
-9.75,2.5,0.83,-0.2,-0.2,-0.19
-9.04,2.28,1.13,-0.21,-0.15,-0.15
-8.58,2.04,1.27,-0.12,-0.1,-0.12
-8.3,2.09,1.47,-0.06,-0.08,-0.06
-8.0,2.15,1.64,-0.04,-0.03,0.02
-7.55,2.2,1.72,-0.03,0.03,0.1
-7.36,2.28,1.65,-0.01,0.12,0.15
-7.3,2.48,1.62,0.0,0.2,0.2
-7.42,2.58,1.66,-0.01,0.27,0.24
-7.58,2.68,1.69,-0.0,0.36,0.28
-7.86,2.85,1.68,0.0,0.45,0.3
-8.21,3.09,1.62,0.01,0.52,0.31
