ax,ay,az,gx,gy,gz
-9.18,4.88,5.46,-1.85,0.72,1.41
-10.2,4.07,4.39,-1.61,0.92,1.38
-11.52,3.86,3.38,-0.9,0.9,1.38
-12.31,5.18,2.98,0.4,0.72,1.25
-12.42,8.03,3.56,1.33,0.68,1.06
-12.67,10.24,4.01,1.45,0.9,0.76
-13.54,11.37,3.87,1.27,1.09,0.41
-15.08,11.84,3.37,0.68,0.95,-0.1
-14.94,11.81,3.42,0.46,0.74,-0.33
-14.71,11.5,3.5,0.32,0.56,-0.55
-13.88,9.86,3.34,0.41,0.26,-0.98
-13.42,8.86,3.28,0.66,0.1,-1.18
-12.93,8.34,3.22,0.89,-0.07,-1.36
-11.6,7.7,3.1,1.02,-0.22,-1.68
-11.03,7.22,2.71,0.96,-0.2,-1.79
-10.94,6.43,2.04,0.92,-0.21,-1.91
-11.09,4.69,1.6,1.16,-0.51,-1.94
-10.69,4.18,1.64,1.39,-0.72,-1.91
-9.97,4.04,1.83,1.56,-0.85,-1.87
-8.62,4.04,2.09,1.57,-0.89,-1.79
