ax,ay,az,gx,gy,gz
-19.61,8.73,-8.09,0.04,-0.67,0.5
-19.61,15.65,-10.79,-0.22,-1.96,0.32
-19.61,18.08,-10.59,-1.1,-2.83,-0.62
-18.64,15.9,-10.56,-2.15,-3.0,-1.36
-12.52,10.37,-10.37,-2.33,-3.39,-1.98
-5.96,5.72,-8.09,-2.05,-3.64,-1.97
-1.53,2.74,-5.57,-1.69,-3.45,-1.65
0.27,1.38,-3.83,-1.23,-2.7,-1.41
0.93,0.79,-4.38,-0.51,-2.11,-1.6
1.41,0.77,-4.34,0.13,-1.6,-1.79
0.44,1.27,-3.13,0.44,-1.61,-1.57
-0.66,1.63,-1.81,0.37,-1.8,-1.12
-1.29,1.89,-0.8,0.13,-1.81,-0.95
-1.7,1.36,-0.18,0.17,-1.57,-1.01
-2.68,0.98,1.19,0.33,-1.27,-1.09
-4.19,0.79,1.98,0.49,-1.05,-0.99
-5.62,1.15,2.79,0.46,-0.99,-0.78
-6.21,1.12,3.52,0.35,-0.89,-0.61
-6.53,0.89,3.58,0.24,-0.57,-0.36
