ax,ay,az,gx,gy,gz
-10.96,3.14,1.16,0.09,0.01,-0.2
-10.09,2.6,1.06,0.05,-0.03,-0.24
-9.61,2.33,1.08,-0.01,-0.02,-0.27
-9.21,1.99,1.11,-0.08,-0.01,-0.28
-8.82,1.61,1.19,-0.12,0.01,-0.26
-8.42,1.53,1.28,-0.15,0.03,-0.23
-8.12,1.59,1.44,-0.21,0.11,-0.21
-8.07,1.52,1.44,-0.23,0.18,-0.18
-7.86,1.35,1.29,-0.19,0.3,-0.14
-7.77,1.2,1.11,-0.1,0.41,-0.08
-7.84,1.1,0.87,0.01,0.49,-0.04
-8.07,1.14,0.61,0.09,0.55,-0.01
-8.38,1.5,0.42,0.14,0.56,0.03
-8.66,1.72,0.34,0.17,0.57,0.04
-8.77,1.93,0.26,0.18,0.6,0.04
-8.8,2.15,0.01,0.22,0.64,0.04
-9.29,2.44,-0.4,0.3,0.66,0.02
-9.96,2.78,-0.71,0.34,0.63,-0.05
-10.75,3.16,-0.76,0.32,0.54,-0.13
-11.42,3.21,-0.66,0.23,0.38,-0.24
