ax,ay,az,gx,gy,gz
-19.61,7.49,1.56,4.37,3.94,-4.37
-19.61,10.18,-6.38,4.37,1.84,-3.95
-16.57,14.95,-12.14,4.37,0.4,-4.09
-7.29,13.29,-13.09,4.37,-0.72,-4.28
2.63,7.26,-7.77,3.61,-1.6,-3.82
5.35,-0.91,-2.46,1.86,-2.06,-2.91
6.59,-4.43,2.55,1.5,-2.07,-1.53
7.91,-2.6,3.54,1.92,-1.43,-0.79
4.64,-2.14,2.11,1.56,-0.48,-0.34
-0.4,-1.65,0.7,0.8,-0.02,0.26
-3.6,-2.02,-0.76,0.64,-0.39,0.49
-5.36,-1.0,-0.11,0.39,-0.58,0.74
-7.41,0.24,1.06,0.06,-0.41,0.72
-9.91,1.42,1.42,-0.19,-0.3,0.51
-10.67,2.08,1.6,-0.25,-0.05,0.19
-10.89,1.16,1.01,-0.17,0.22,0.07
-11.43,1.29,0.75,-0.26,0.18,0.05
-10.61,0.53,0.15,-0.69,0.09,0.02
-10.97,-0.75,-0.36,-0.7,-0.18,0.16
