ax,ay,az,gx,gy,gz
-19.61,3.31,5.25,1.97,4.37,-3.85
-19.61,0.1,-2.3,4.37,3.14,-3.49
-16.94,10.07,-1.1,4.37,2.09,-3.27
-14.12,9.8,-7.06,4.37,1.39,-3.53
-7.57,7.14,-8.21,4.37,-0.51,-2.89
-3.0,5.78,-5.0,3.42,-1.84,-2.1
1.7,5.14,-0.63,2.4,-2.57,-1.92
2.68,1.93,3.31,0.96,-2.32,-2.21
0.62,-2.78,2.29,-0.06,-1.75,-1.32
-0.4,-5.41,1.97,0.14,-1.12,-0.57
-2.48,-5.16,1.03,0.71,-0.97,0.03
-3.6,-2.95,1.31,0.54,-0.71,0.5
-5.44,-2.13,0.99,0.24,-0.29,0.54
-7.21,-1.37,1.01,0.13,-0.08,0.65
-8.54,-0.72,0.95,0.07,-0.07,0.68
-8.89,0.42,1.1,0.04,-0.1,0.73
-9.16,1.37,1.5,-0.01,0.04,0.64
-9.36,1.66,1.67,-0.2,0.28,0.54
-9.89,1.49,1.53,-0.3,0.34,0.46
