ax,ay,az,gx,gy,gz
-10.43,2.05,1.84,0.13,0.38,0.05
-10.95,2.09,1.71,0.05,0.32,-0.02
-11.15,2.11,1.6,0.02,0.22,-0.06
-10.73,1.97,1.53,-0.07,0.14,-0.1
-10.39,2.02,1.46,-0.14,0.09,-0.14
-9.86,1.56,1.52,-0.12,0.03,-0.14
-9.45,1.34,1.55,-0.08,0.02,-0.16
-9.12,1.11,1.63,0.01,0.0,-0.11
-8.62,1.11,1.77,-0.01,0.03,-0.06
-8.13,0.98,1.8,-0.06,0.08,0.01
-7.9,0.99,1.76,-0.06,0.12,0.07
-7.93,1.15,1.77,-0.01,0.16,0.14
-8.09,1.38,1.81,0.04,0.19,0.17
-8.33,1.59,1.88,0.1,0.24,0.18
-8.67,1.87,1.92,0.12,0.31,0.18
-9.04,2.23,1.92,0.12,0.36,0.15
-9.43,2.46,1.81,0.09,0.4,0.09
-9.98,2.51,1.64,0.07,0.42,0.02
-10.41,2.36,1.42,0.05,0.4,-0.04
-10.82,2.26,1.32,0.0,0.33,-0.08
