ax,ay,az,gx,gy,gz
-12.96,5.68,-4.74,0.24,-0.32,0.07
-15.18,7.57,-4.22,0.09,-0.65,0.07
-18.65,11.44,-4.63,-0.72,-1.06,-0.17
-18.09,12.91,-3.86,-1.91,-1.63,-0.6
-15.81,11.67,-2.48,-2.74,-1.83,-1.04
-13.59,8.53,-2.05,-2.77,-1.82,-1.41
-12.36,5.14,-1.86,-2.09,-1.84,-1.6
-10.05,2.97,-1.8,-1.17,-1.88,-1.56
-7.0,2.15,-2.04,-0.12,-1.31,-1.45
-4.82,2.2,-3.8,0.83,-0.93,-1.52
-4.15,1.97,-3.5,1.35,-0.9,-1.48
-4.1,2.08,-2.58,1.2,-1.3,-1.25
-3.85,2.0,-1.28,0.45,-1.64,-0.78
-3.08,1.24,-0.27,-0.33,-1.63,-0.41
-2.62,1.07,0.1,-0.73,-1.14,-0.32
-2.76,1.21,0.42,-0.63,-0.55,-0.51
-3.86,0.28,0.17,-0.02,-0.16,-0.65
-4.92,-0.14,0.24,0.56,-0.24,-0.42
-5.49,1.22,0.85,0.78,-0.47,-0.05
