ax,ay,az,gx,gy,gz
-10.26,1.8,-1.32,0.86,0.44,0.06
-11.61,1.31,-1.6,1.18,0.62,0.05
-12.81,1.1,-2.06,1.5,0.64,0.08
-14.72,2.22,-2.84,1.73,0.32,0.12
-15.75,3.46,-3.57,1.62,-0.06,0.13
-16.7,4.59,-3.97,1.4,-0.36,0.05
-17.64,5.62,-4.46,1.04,-0.81,-0.27
-17.52,6.02,-4.95,0.94,-1.1,-0.48
-17.14,6.41,-5.68,1.01,-1.32,-0.65
-15.79,7.2,-6.67,1.18,-1.9,-0.97
-14.46,7.33,-6.96,1.2,-2.24,-1.07
-12.58,7.09,-6.94,1.1,-2.57,-1.17
-10.12,6.92,-6.61,0.87,-2.78,-1.16
-8.16,7.26,-6.05,0.59,-2.78,-1.14
-7.06,6.24,-5.3,0.25,-2.56,-1.23
-6.88,4.53,-4.67,0.36,-2.48,-1.27
-7.0,3.38,-4.12,0.75,-2.46,-1.33
-6.45,2.03,-2.91,1.56,-2.56,-1.35
-5.61,1.57,-1.66,2.12,-2.67,-1.29
-4.79,1.73,-0.69,2.37,-2.67,-1.21
