ax,ay,az,gx,gy,gz
-19.61,13.99,3.97,4.37,4.37,-4.37
-19.61,19.61,-4.79,4.37,1.07,-4.37
-7.98,19.61,-9.47,4.37,-1.04,-4.37
6.29,17.08,-7.71,3.8,-2.19,-4.37
14.76,3.89,-1.77,1.88,-2.49,-4.37
15.19,-8.12,4.62,2.14,-2.04,-4.37
12.87,-12.24,6.03,2.23,-1.68,-3.51
10.72,-11.45,5.63,1.66,-1.15,-1.75
7.54,-7.21,1.31,1.09,-0.94,-0.21
2.08,-2.55,-1.21,0.47,-1.19,1.11
-0.9,1.47,1.45,0.02,-0.4,1.59
-5.66,1.38,1.9,0.06,-0.06,1.47
-7.35,2.54,2.06,-0.26,0.02,1.43
-10.27,2.19,2.39,-0.67,0.1,1.31
-11.32,1.31,2.29,-0.78,0.05,1.07
-11.8,1.1,2.46,-0.92,-0.25,1.07
-11.81,1.19,3.15,-1.15,-0.48,1.04
-11.26,0.49,4.14,-1.33,-0.21,0.78
-11.12,-0.74,3.7,-0.96,0.06,0.55
