ax,ay,az,gx,gy,gz
-9.98,3.26,0.54,-0.06,0.64,0.04
-10.14,3.08,-0.16,-0.03,0.47,0.01
-10.36,3.29,-0.39,0.03,0.3,-0.05
-10.27,3.3,-0.47,0.06,0.19,-0.1
-10.1,3.26,-0.51,0.05,0.09,-0.18
-9.78,2.99,-0.42,0.01,-0.02,-0.24
-9.69,2.66,-0.2,-0.03,-0.13,-0.24
-9.4,2.4,0.11,0.01,-0.18,-0.19
-8.94,2.23,0.37,0.02,-0.18,-0.13
-8.52,1.94,0.56,0.0,-0.19,-0.05
-8.12,1.77,0.81,0.03,-0.15,0.06
-7.95,1.92,0.96,0.08,-0.07,0.15
-7.93,2.26,1.0,0.12,-0.0,0.22
-8.05,2.56,1.1,0.1,0.06,0.28
-8.15,2.76,1.11,0.07,0.1,0.32
-8.29,2.92,1.17,0.06,0.18,0.36
-8.5,3.07,1.21,0.06,0.26,0.36
-8.72,3.29,1.23,0.03,0.34,0.37
-8.72,3.37,1.21,-0.0,0.39,0.36
-8.85,3.65,1.33,-0.07,0.42,0.37
