ax,ay,az,gx,gy,gz
-14.28,5.94,-9.76,-0.03,-0.4,0.24
-16.22,7.26,-11.41,-0.08,-0.85,-0.14
-16.04,7.71,-12.67,-0.14,-1.64,-0.55
-13.99,8.18,-11.65,-0.52,-2.46,-0.77
-12.38,7.84,-10.19,-1.17,-3.02,-0.93
-10.37,6.64,-8.43,-1.72,-3.24,-1.09
-9.11,5.08,-6.62,-1.82,-3.33,-1.11
-7.26,3.65,-4.58,-1.57,-3.36,-1.02
-6.17,3.28,-3.51,-0.96,-3.13,-0.93
-6.46,3.87,-3.48,0.02,-2.76,-1.23
-5.8,4.08,-3.34,0.79,-2.18,-1.63
-4.3,3.4,-2.97,0.97,-1.83,-1.77
-3.33,2.15,-2.27,0.79,-1.55,-1.61
-2.69,0.89,-1.74,0.58,-1.7,-1.28
-2.67,0.75,-0.48,0.34,-1.69,-0.99
-2.79,0.5,-0.09,0.24,-1.52,-0.8
-2.64,0.24,0.72,0.23,-1.26,-0.61
-3.05,0.47,1.41,0.26,-0.89,-0.39
-4.42,0.47,1.5,0.42,-0.69,-0.34
