ax,ay,az,gx,gy,gz
-12.06,4.84,-8.18,-0.46,0.83,0.71
-13.23,6.12,-8.56,-0.13,0.15,0.65
-14.94,7.75,-9.06,-0.02,-0.49,0.45
-16.05,9.4,-8.32,-0.22,-1.21,0.21
-15.9,10.79,-7.07,-0.71,-1.73,-0.07
-15.83,10.33,-6.47,-1.32,-1.88,-0.61
-14.19,8.29,-6.42,-1.76,-1.98,-0.99
-11.94,6.19,-5.9,-1.95,-2.11,-1.16
-9.46,4.16,-5.23,-1.7,-2.14,-1.37
-7.02,2.52,-5.52,-0.95,-2.02,-1.43
-6.23,1.53,-4.3,-0.09,-1.98,-1.33
-5.29,2.27,-3.81,0.42,-1.82,-1.11
-4.58,2.31,-2.88,0.43,-1.76,-0.95
-4.03,1.72,-2.14,0.31,-1.78,-0.75
-3.78,1.36,-1.38,0.25,-1.71,-0.7
-3.41,1.26,-0.71,0.17,-1.26,-0.72
-3.94,1.24,-0.67,0.09,-0.77,-0.65
-4.94,0.87,-0.89,0.33,-0.55,-0.74
-5.3,0.61,-0.71,0.78,-0.56,-0.62
