ax,ay,az,gx,gy,gz
-11.2,4.01,1.0,0.06,0.77,-0.24
-11.18,3.97,0.68,0.04,0.47,-0.2
-11.17,3.83,0.62,0.1,0.2,-0.18
-10.64,3.74,0.8,0.16,0.11,-0.27
-10.48,3.36,0.77,0.1,0.07,-0.35
-10.18,2.66,0.63,0.06,-0.06,-0.36
-9.78,2.04,0.71,0.07,-0.18,-0.29
-9.26,1.94,0.8,0.03,-0.23,-0.17
-8.41,1.75,1.02,-0.04,-0.21,-0.05
-7.88,1.7,1.06,-0.12,-0.06,0.0
-7.94,1.53,0.9,-0.15,0.09,0.03
-8.08,1.53,0.77,-0.1,0.13,0.1
-8.22,1.69,0.94,-0.06,0.06,0.2
-8.24,2.02,1.21,-0.11,-0.01,0.32
-8.46,2.34,1.4,-0.18,-0.02,0.37
-8.53,2.57,1.56,-0.25,0.06,0.35
-8.63,2.68,1.67,-0.3,0.18,0.32
-8.78,2.66,1.56,-0.32,0.27,0.28
-8.88,2.42,1.35,-0.27,0.34,0.22
-9.15,2.02,1.1,-0.13,0.39,0.18
