ax,ay,az,gx,gy,gz
-19.61,0.35,3.97,1.59,2.65,-0.86
-19.61,1.81,0.82,4.14,2.69,-1.73
-19.61,5.67,-1.72,4.37,1.96,-2.29
-17.84,4.01,-5.37,4.37,0.45,-2.46
-11.36,2.28,-6.17,3.68,-1.44,-1.88
-3.08,1.7,-2.93,3.18,-2.55,-1.48
2.76,1.06,-4.49,2.92,-3.11,-1.45
2.26,0.3,-3.61,1.32,-2.43,-0.29
-0.66,-1.82,-2.34,0.91,-2.73,-0.15
-0.13,-0.84,-1.05,0.37,-2.68,0.14
-1.49,0.39,1.21,-0.81,-1.63,-0.05
-5.06,-0.78,2.67,-1.44,-0.92,0.02
-6.9,-1.56,4.19,-0.62,-0.46,-0.22
-7.86,0.31,4.62,0.26,0.13,-0.41
-9.22,1.11,3.9,0.33,0.61,-0.52
-11.03,1.02,2.84,-0.1,0.46,-0.44
-10.39,0.68,2.78,-0.53,0.15,-0.18
-9.46,-0.14,2.72,-0.51,0.14,-0.18
-8.95,0.39,2.47,-0.37,0.23,-0.04
