ax,ay,az,gx,gy,gz
-7.92,2.45,1.04,-0.76,-0.6,0.25
-7.37,2.35,1.42,-0.8,-0.51,0.28
-7.05,2.24,1.83,-0.77,-0.27,0.26
-7.18,1.94,2.27,-0.5,0.27,0.23
-8.07,1.6,2.17,-0.22,0.63,0.25
-9.24,1.51,1.82,0.02,0.69,0.29
-10.27,1.64,1.76,0.2,0.57,0.35
-12.2,1.99,2.19,0.34,0.25,0.46
-14.16,1.86,2.45,0.42,0.12,0.46
-16.74,1.93,2.91,0.57,-0.04,0.37
-19.11,2.88,3.75,0.76,-0.32,0.08
-19.57,3.38,4.15,0.99,-0.55,-0.4
-19.07,3.19,4.12,1.14,-0.63,-0.74
-18.26,2.64,3.73,1.38,-0.7,-1.06
-16.87,1.73,2.81,1.74,-0.79,-1.34
-16.06,1.1,2.21,1.96,-0.79,-1.4
-15.24,0.51,1.61,2.15,-0.81,-1.4
-13.9,-0.24,0.46,2.37,-0.92,-1.19
-12.01,-0.65,-1.02,2.65,-1.1,-0.68
-11.17,-0.39,-1.59,2.82,-1.19,-0.31
