ax,ay,az,gx,gy,gz
-10.62,6.75,-5.0,-0.75,0.15,0.47
-11.6,6.99,-5.65,-0.63,-0.02,0.38
-12.79,8.36,-5.94,-0.5,-0.28,0.18
-14.48,9.61,-6.39,-0.67,-0.75,0.02
-17.12,11.0,-6.19,-1.12,-1.42,-0.2
-18.07,11.82,-6.37,-1.73,-1.73,-0.59
-15.76,10.69,-6.21,-2.15,-2.27,-0.92
-13.31,9.26,-4.85,-2.41,-2.79,-1.09
-10.43,6.81,-3.39,-2.52,-2.74,-1.24
-8.8,4.53,-3.95,-2.26,-2.24,-1.46
-6.85,3.23,-4.57,-1.63,-1.86,-1.56
-4.98,2.56,-3.96,-0.83,-1.72,-1.68
-3.72,1.77,-2.89,-0.17,-1.59,-1.58
-3.04,0.89,-2.27,0.16,-1.44,-1.36
-2.97,0.7,-1.89,0.23,-1.41,-0.96
-3.14,1.07,-2.0,0.2,-1.45,-0.66
-3.16,1.25,-1.5,0.2,-1.33,-0.61
-3.57,1.05,-0.84,0.26,-1.24,-0.49
-4.05,1.34,0.21,0.26,-1.22,-0.31
