ax,ay,az,gx,gy,gz
-6.28,4.52,-1.13,0.23,0.46,0.14
-6.38,2.86,-4.55,1.48,-0.27,0.23
-4.46,3.54,-1.98,1.78,-0.1,0.15
-8.05,6.56,-2.27,1.47,0.27,0.52
-9.25,7.75,-2.62,0.95,0.39,0.15
-10.51,8.13,-3.57,0.32,0.62,0.14
-12.34,8.65,-5.32,0.09,0.33,0.02
-12.68,9.07,-6.46,0.31,-0.3,-0.02
-12.95,10.07,-7.12,0.59,-1.17,-0.14
-11.77,10.84,-6.24,0.45,-2.08,-0.33
-10.5,10.68,-5.43,0.07,-2.55,-0.51
-9.17,9.72,-4.09,-0.36,-2.33,-0.95
-8.3,7.68,-3.52,-0.31,-2.32,-1.11
-7.08,7.0,-2.81,-0.19,-2.21,-1.13
-6.06,6.61,-2.12,-0.28,-2.01,-1.16
-5.12,5.61,-1.5,-0.41,-1.8,-1.16
-4.55,4.1,-0.99,-0.3,-1.58,-1.2
-3.78,3.1,-0.2,-0.05,-1.33,-1.08
-3.28,3.05,0.72,-0.07,-1.02,-0.89
-2.86,2.67,1.37,-0.27,-0.73,-0.71
