ax,ay,az,gx,gy,gz
-14.83,8.05,-4.84,-0.34,-0.61,0.12
-17.94,11.18,-5.32,-0.97,-1.06,-0.05
-18.97,12.4,-4.37,-1.8,-1.52,-0.32
-18.35,12.11,-3.39,-2.3,-1.63,-0.85
-15.39,10.24,-2.61,-2.39,-1.42,-1.31
-13.1,7.44,-3.04,-2.02,-1.07,-1.79
-10.94,3.9,-3.73,-1.31,-1.06,-1.94
-8.87,1.78,-4.66,-0.2,-1.54,-1.83
-5.32,0.92,-3.93,0.63,-1.84,-1.55
-2.53,1.15,-2.72,0.77,-1.64,-1.26
-0.97,1.31,-1.8,0.32,-1.23,-1.02
-1.5,0.19,-1.92,-0.06,-0.78,-0.75
-1.89,-0.9,-2.9,0.11,-0.91,-0.38
-1.24,-0.41,-2.14,0.58,-1.26,0.13
-1.3,2.44,-0.92,0.8,-1.19,0.18
-3.06,3.72,0.19,0.51,-0.55,-0.17
-5.4,3.12,0.0,0.06,-0.28,-0.28
-5.87,2.24,0.12,-0.18,-0.42,-0.17
-6.09,2.13,0.57,-0.19,-0.51,0.03
