ax,ay,az,gx,gy,gz
-2.69,5.0,-2.72,0.7,1.67,0.02
-5.68,5.75,-6.2,1.12,0.34,0.47
-3.81,6.7,-3.57,1.04,-0.38,0.75
-4.95,8.4,-4.02,1.02,-0.19,0.86
-6.55,10.41,-6.68,1.4,0.1,0.63
-8.96,13.1,-9.33,1.66,-0.57,0.42
-8.78,16.25,-10.56,1.25,-1.4,-0.09
-8.98,17.48,-11.43,0.45,-2.11,-0.58
-8.72,15.6,-11.84,0.29,-2.89,-1.11
-7.39,13.44,-11.45,1.0,-3.56,-1.73
-5.25,12.44,-10.64,1.84,-3.83,-2.15
-2.87,13.61,-10.06,1.88,-3.89,-2.45
-1.9,12.62,-8.88,1.38,-3.59,-2.73
-2.25,9.16,-6.56,1.29,-3.81,-2.95
-1.91,6.43,-3.46,1.51,-4.0,-2.96
-1.25,4.87,-0.26,1.48,-3.74,-2.71
-1.34,3.9,2.02,0.88,-3.06,-2.34
-2.59,2.56,2.49,0.4,-2.34,-2.03
-3.68,0.81,2.49,0.39,-1.93,-1.69
-3.97,0.42,2.11,0.62,-1.72,-1.21
