ax,ay,az,gx,gy,gz
-10.9,1.54,-1.56,-0.04,0.44,0.19
-11.08,1.54,-1.48,0.1,0.16,0.24
-11.54,1.69,-1.21,0.32,0.12,0.15
-11.87,1.91,-1.31,0.4,0.07,0.06
-11.45,1.86,-1.45,0.37,-0.09,-0.01
-10.89,1.8,-1.6,0.25,-0.15,-0.03
-10.62,1.31,-1.76,0.19,-0.2,-0.07
-10.04,0.69,-1.57,0.35,-0.17,-0.12
-9.72,0.43,-1.35,0.56,-0.1,-0.17
-9.07,0.36,-1.19,0.65,-0.01,-0.18
-8.33,0.26,-1.2,0.61,0.11,-0.15
-7.96,0.09,-1.35,0.6,0.19,-0.08
-7.74,0.39,-1.36,0.68,0.24,-0.02
-7.84,1.28,-1.02,0.75,0.27,0.03
-7.82,2.2,-0.66,0.72,0.34,0.09
-8.06,2.99,-0.65,0.64,0.42,0.16
-8.66,3.78,-0.84,0.59,0.4,0.18
-9.29,4.32,-0.91,0.6,0.37,0.17
-9.57,4.73,-1.18,0.6,0.32,0.16
-9.79,5.11,-1.39,0.54,0.24,0.14
