ax,ay,az,gx,gy,gz
-9.63,1.96,0.12,-0.03,-0.14,-0.02
-8.23,1.91,0.55,-0.12,-0.11,-0.02
-8.46,1.9,0.6,-0.12,0.04,-0.09
-8.37,1.9,0.73,-0.06,0.12,-0.12
-8.54,1.94,0.97,-0.11,0.16,-0.09
-8.7,1.83,1.05,-0.13,0.18,-0.05
-8.94,1.8,1.09,-0.06,0.27,-0.03
-9.11,1.86,0.94,-0.03,0.34,-0.0
-9.5,1.98,0.76,-0.05,0.35,0.0
-9.97,1.97,0.56,-0.06,0.33,-0.02
-10.41,1.97,0.36,-0.02,0.29,-0.05
-10.74,1.9,0.17,0.0,0.22,-0.08
-10.76,1.86,0.2,-0.02,0.15,-0.11
-10.66,1.79,0.29,-0.05,0.08,-0.12
-10.46,1.67,0.34,-0.06,0.05,-0.12
-10.17,1.53,0.39,-0.04,0.02,-0.12
-9.81,1.48,0.45,0.0,-0.01,-0.1
-9.4,1.54,0.48,0.03,-0.02,-0.06
-8.98,1.59,0.54,0.03,-0.01,-0.02
-8.66,1.64,0.5,0.04,0.0,0.02
