ax,ay,az,gx,gy,gz
-10.57,2.92,1.74,1.1,-0.48,-0.36
-10.64,3.14,2.15,1.25,-0.28,-0.4
-10.86,3.36,2.37,1.35,-0.06,-0.39
-12.66,3.76,2.27,1.49,0.17,-0.46
-13.65,4.03,2.25,1.52,0.17,-0.55
-13.62,4.3,2.21,1.43,0.16,-0.58
-12.45,4.16,1.31,1.26,0.08,-0.49
-11.86,3.64,0.74,1.37,-0.08,-0.41
-11.45,3.47,0.31,1.63,-0.32,-0.34
-10.21,3.88,0.04,2.02,-0.62,-0.3
-9.55,4.19,-0.08,2.1,-0.7,-0.41
-8.98,4.12,-0.2,2.02,-0.7,-0.52
-8.59,3.76,-0.21,1.59,-0.71,-0.58
-8.17,3.3,-0.15,1.24,-0.75,-0.56
-7.8,2.88,-0.05,0.98,-0.8,-0.46
-7.45,2.47,0.32,0.6,-0.91,-0.28
-7.48,2.2,0.55,0.38,-0.94,-0.17
-7.58,2.11,0.82,0.27,-0.94,-0.13
-7.39,2.08,0.95,0.21,-0.92,-0.1
-6.75,2.2,1.33,0.21,-0.87,-0.06
