ax,ay,az,gx,gy,gz
-9.03,6.47,-0.51,0.55,-0.37,-0.33
-9.51,5.98,-0.67,0.76,-0.46,-0.36
-9.86,5.61,-0.54,1.46,-0.39,-0.4
-10.69,6.31,-0.6,2.84,-0.26,-0.56
-10.62,7.9,-0.61,3.5,-0.13,-0.8
-11.28,9.88,-1.48,3.2,0.12,-0.99
-12.6,9.73,-2.88,2.3,0.01,-0.97
-12.79,8.25,-3.74,1.8,-0.35,-0.91
-12.06,6.11,-4.15,1.9,-0.75,-0.81
-11.53,5.69,-4.11,2.29,-0.92,-0.83
-11.23,6.13,-3.93,2.55,-1.03,-0.91
-11.01,7.39,-3.8,2.43,-1.18,-1.06
-11.14,8.25,-4.07,1.73,-1.45,-1.12
-10.88,7.89,-4.28,1.17,-1.72,-1.04
-10.47,7.18,-4.48,0.71,-2.03,-0.94
-9.3,5.57,-3.81,0.24,-2.61,-0.76
-8.72,4.94,-3.22,0.27,-2.76,-0.71
-8.16,4.62,-2.62,0.43,-2.84,-0.7
-7.78,4.3,-1.9,0.65,-2.87,-0.7
-6.84,4.68,-0.43,1.08,-2.71,-0.73
