ax,ay,az,gx,gy,gz
-4.07,4.9,-3.47,0.46,0.62,0.45
-3.67,5.45,-3.32,0.84,0.98,0.33
-4.24,4.75,-3.45,1.41,1.0,0.22
-5.4,5.86,-4.34,1.73,0.78,0.35
-6.9,8.9,-4.89,1.18,0.75,0.21
-8.15,9.95,-7.16,0.25,0.79,0.13
-9.86,10.72,-10.15,-0.26,0.29,0.14
-10.78,11.32,-12.08,0.12,-0.59,-0.1
-11.73,12.39,-12.17,0.71,-1.49,-0.42
-11.91,12.98,-12.22,0.8,-2.41,-0.73
-10.96,12.68,-11.65,0.59,-3.17,-1.1
-9.11,11.03,-10.73,0.32,-3.47,-1.59
-7.52,9.11,-10.67,0.39,-3.79,-1.81
-5.85,8.79,-8.64,0.57,-4.21,-1.9
-3.92,8.14,-6.22,0.57,-4.23,-2.02
-1.92,7.2,-4.53,0.43,-3.86,-2.02
-1.08,5.41,-2.94,0.44,-3.31,-1.85
-1.35,4.07,-1.76,0.9,-2.86,-1.68
-0.77,3.66,-0.65,1.31,-2.41,-1.5
-0.62,4.26,0.74,1.02,-1.89,-1.15
