ax,ay,az,gx,gy,gz
-10.19,3.76,7.58,0.81,1.72,-1.5
-19.61,6.23,7.18,1.72,2.15,-2.24
-19.61,8.18,6.59,3.17,1.22,-3.0
-18.09,11.78,5.67,2.67,2.23,-3.85
-15.82,9.98,-0.07,2.77,2.04,-4.31
-12.06,6.61,-2.7,2.88,1.14,-4.01
-10.33,4.61,-2.72,2.74,-1.09,-2.97
-4.73,2.77,-0.43,2.14,-2.48,-2.3
-1.41,0.06,2.11,1.7,-2.92,-2.1
0.96,0.42,2.13,1.31,-2.17,-2.33
-0.24,-2.25,2.78,0.52,-1.03,-1.43
-1.54,-2.78,1.13,0.54,-0.83,-1.26
-1.07,-1.72,1.22,0.73,-0.92,-0.75
-2.14,-0.03,2.54,0.16,-0.56,-0.49
-3.5,-0.46,3.21,-0.65,-0.11,-0.42
-5.18,-1.17,3.51,-1.0,0.02,-0.3
-6.14,-2.51,3.21,-0.7,0.03,-0.01
-6.76,-2.11,3.31,-0.16,-0.07,0.38
-7.33,-0.66,3.71,-0.1,-0.05,0.51
