ax,ay,az,gx,gy,gz
-9.23,1.88,8.37,1.0,1.24,-0.93
-15.35,5.45,13.83,0.83,2.17,-1.68
-19.61,5.34,13.02,0.61,3.05,-2.43
-19.61,7.65,10.0,1.83,2.73,-3.58
-19.61,7.13,1.92,3.68,3.03,-4.37
-17.02,4.99,-6.55,4.37,1.7,-4.37
-11.3,3.39,-8.29,4.37,-0.62,-3.76
-4.65,3.35,-6.19,4.06,-2.82,-2.81
4.18,3.81,0.49,1.41,-3.2,-2.38
7.74,0.42,1.4,-0.76,-2.2,-1.83
5.05,-1.46,0.27,-1.0,-0.97,-0.94
2.76,-1.56,1.19,0.29,-0.85,-0.31
1.24,0.56,2.63,0.95,-0.61,0.13
-1.6,1.84,3.87,0.31,-0.32,0.5
-4.86,1.13,4.3,-0.45,0.07,0.59
-7.28,-0.25,4.17,-0.61,0.43,0.59
-8.91,0.82,4.65,-0.49,0.41,0.64
-8.42,1.83,4.97,-0.58,0.34,0.71
-8.03,2.47,5.33,-0.94,0.25,0.86
