ax,ay,az,gx,gy,gz
-8.63,0.14,0.79,0.09,0.93,-0.03
-9.24,0.2,0.38,0.18,0.87,0.09
-10.02,0.6,0.06,0.22,0.76,0.18
-10.79,0.79,-0.33,0.21,0.56,0.24
-11.15,1.02,-0.64,0.18,0.39,0.25
-11.38,1.19,-0.81,0.16,0.25,0.16
-11.48,1.41,-0.78,0.12,0.1,0.06
-11.36,1.62,-0.7,-0.0,-0.08,0.0
-11.0,1.59,-0.43,-0.08,-0.21,-0.06
-10.49,1.52,-0.19,-0.11,-0.28,-0.11
-9.82,1.3,-0.0,-0.14,-0.27,-0.14
-9.44,1.1,0.17,-0.18,-0.22,-0.18
-9.13,0.76,0.28,-0.2,-0.2,-0.17
-8.84,0.45,0.42,-0.18,-0.2,-0.15
-8.46,0.25,0.5,-0.16,-0.19,-0.08
-8.04,0.19,0.72,-0.13,-0.13,-0.02
-7.84,0.22,0.87,-0.15,-0.02,0.05
-7.91,0.21,0.9,-0.17,0.1,0.09
-8.13,0.14,0.82,-0.13,0.22,0.14
-8.36,0.24,0.78,-0.03,0.3,0.18
