ax,ay,az,gx,gy,gz
-9.96,3.78,1.0,-0.36,-0.16,-0.54
-9.64,3.67,0.98,-0.3,-0.35,-0.49
-9.29,3.78,1.13,-0.28,-0.43,-0.39
-9.07,3.99,1.36,-0.25,-0.36,-0.31
-9.21,4.4,1.51,-0.2,-0.21,-0.33
-9.26,4.42,1.68,-0.13,-0.09,-0.41
-9.47,4.24,2.01,0.01,0.11,-0.51
-10.15,3.85,2.31,0.25,0.33,-0.58
-12.37,3.24,2.71,1.18,0.55,-0.71
-13.33,3.2,2.88,1.69,0.61,-0.72
-14.25,3.46,3.0,2.19,0.68,-0.73
-14.8,4.24,3.01,2.6,0.71,-0.72
-14.84,5.76,2.44,2.91,0.67,-0.71
-14.73,6.75,1.82,2.97,0.49,-0.77
-14.6,7.14,1.43,2.87,0.21,-0.86
-14.43,7.0,1.38,2.78,-0.08,-0.92
-14.14,7.06,1.27,2.68,-0.3,-1.0
-13.29,6.48,1.08,2.47,-0.62,-1.16
-12.38,5.52,1.09,2.3,-0.89,-1.31
-12.0,4.84,0.96,2.22,-0.98,-1.36
