ax,ay,az,gx,gy,gz
-4.12,4.73,-3.12,0.17,1.05,0.04
-4.63,3.43,-6.62,1.15,0.58,0.41
-5.02,4.98,-6.14,1.38,0.08,0.7
-7.58,7.43,-7.69,1.71,-0.23,1.16
-7.86,9.63,-9.8,1.93,-0.22,0.65
-9.51,12.84,-12.18,1.35,-0.5,0.61
-10.77,15.53,-14.02,0.12,-1.68,0.34
-8.64,15.13,-13.76,-1.05,-2.76,-0.03
-7.84,13.67,-12.61,-1.23,-3.23,-0.48
-7.56,11.05,-10.42,-0.77,-3.79,-0.95
-6.31,9.7,-8.09,-0.37,-4.25,-1.16
-4.07,8.88,-5.65,-0.5,-4.14,-1.44
-2.96,7.14,-4.43,-0.87,-3.8,-1.47
-3.03,5.16,-3.3,-0.88,-3.35,-1.46
-2.98,4.05,-2.55,-0.65,-2.96,-1.36
-2.44,3.88,-1.61,-0.28,-2.56,-1.28
-2.0,4.07,-1.0,-0.14,-2.04,-1.17
-2.3,4.09,-1.03,-0.03,-1.63,-1.09
-2.72,4.16,-0.92,0.17,-1.46,-1.0
-2.35,4.44,-0.73,0.27,-1.33,-0.9
