ax,ay,az,gx,gy,gz
-19.61,6.15,-1.65,3.99,2.46,-4.36
-14.97,15.4,1.44,4.37,1.44,-4.37
-11.15,8.1,-1.84,2.62,1.87,-4.37
-6.06,3.17,-0.73,2.72,0.31,-4.37
-3.39,-0.1,1.31,2.55,-0.84,-4.37
-0.08,0.06,3.57,1.73,-1.67,-3.18
2.44,-0.05,4.23,0.88,-1.64,-2.47
3.47,-0.79,5.06,0.56,-0.96,-2.02
2.03,-1.83,2.78,0.79,-0.0,-1.42
-0.65,-1.76,2.03,0.92,0.23,-0.53
-2.42,-1.69,1.28,0.74,-0.07,0.2
-4.39,-0.3,1.9,0.07,-0.19,0.61
-5.51,0.67,2.39,-1.06,0.02,0.45
-7.35,-1.17,2.24,-1.62,0.06,0.59
-8.92,-2.22,2.2,-1.15,-0.3,0.87
-9.3,-0.7,3.17,-0.7,-0.61,1.1
-8.98,0.9,4.53,-0.8,-0.69,1.09
-8.49,0.75,5.28,-1.07,-0.52,0.86
-7.91,-0.83,5.06,-0.89,-0.25,0.88
