ax,ay,az,gx,gy,gz
-10.72,7.28,-1.39,0.92,-0.66,-0.42
-10.78,7.58,-1.43,0.86,-0.75,-0.54
-10.82,7.22,-1.35,1.1,-0.84,-0.7
-10.95,6.82,-1.01,1.7,-0.95,-0.88
-10.7,7.06,-0.5,2.19,-0.99,-1.02
-10.6,8.07,0.61,2.45,-0.77,-1.2
-10.84,7.96,0.55,2.35,-0.66,-1.27
-11.08,7.69,0.34,2.26,-0.61,-1.3
-11.33,6.58,-0.15,2.24,-0.69,-1.33
-11.36,5.71,-0.4,2.36,-0.76,-1.31
-11.3,5.3,-0.51,2.52,-0.84,-1.27
-11.31,4.83,-0.71,2.7,-1.01,-1.12
-11.4,4.5,-1.12,2.93,-1.34,-0.88
-11.3,4.91,-1.34,2.92,-1.55,-0.73
-11.19,5.51,-1.43,2.75,-1.75,-0.63
-10.37,6.14,-1.53,2.15,-2.07,-0.59
-10.03,6.16,-1.49,1.86,-2.15,-0.66
-9.31,5.88,-1.6,1.63,-2.16,-0.75
-8.47,5.26,-1.68,1.47,-2.15,-0.8
-7.41,4.67,-1.83,1.41,-2.16,-0.78
