ax,ay,az,gx,gy,gz
-4.24,4.21,0.82,0.57,1.41,0.42
-5.64,3.65,-6.27,2.14,0.21,0.87
-0.42,2.37,-2.15,2.44,0.03,0.65
-6.25,8.29,-2.73,1.83,0.53,1.04
-6.08,10.76,-4.65,1.0,0.78,0.54
-8.52,11.89,-7.29,0.41,0.58,0.62
-9.24,14.31,-9.36,0.37,-0.24,0.28
-8.68,16.04,-10.89,0.77,-0.96,-0.01
-9.46,17.12,-11.31,1.18,-1.82,-0.35
-9.11,17.27,-10.77,1.14,-2.76,-0.9
-7.4,16.1,-9.48,0.83,-3.25,-1.35
-6.22,14.18,-7.93,0.57,-3.29,-1.83
-5.53,11.7,-6.73,0.54,-3.5,-2.08
-4.04,9.88,-5.61,0.67,-3.59,-2.27
-2.87,8.54,-4.03,0.74,-3.39,-2.3
-2.8,6.92,-2.74,0.7,-3.16,-2.21
-2.71,5.6,-1.62,0.67,-2.94,-2.13
-2.32,4.19,-0.62,0.7,-2.6,-1.98
-2.35,3.45,0.25,0.76,-2.26,-1.73
-2.67,2.76,0.82,0.9,-2.0,-1.46
