ax,ay,az,gx,gy,gz
-10.01,5.22,-9.25,0.65,-0.29,-0.09
-10.85,7.34,-9.73,0.88,-0.89,-0.01
-13.21,10.07,-10.2,0.07,-1.03,0.08
-16.28,11.23,-12.52,-0.7,-1.31,-0.25
-15.36,11.67,-13.7,-1.02,-1.92,-0.88
-12.72,10.08,-13.14,-1.09,-2.68,-1.33
-10.61,8.3,-10.88,-1.23,-3.41,-1.47
-9.24,7.03,-8.28,-1.54,-3.37,-1.59
-6.68,4.55,-7.24,-1.51,-2.91,-1.86
-4.89,2.19,-7.15,-0.96,-2.89,-2.05
-3.72,1.11,-5.95,-0.24,-3.02,-1.89
-3.21,1.49,-4.27,0.35,-3.05,-1.64
-2.51,1.09,-3.33,0.59,-2.86,-1.56
-1.26,0.16,-1.91,0.49,-2.46,-1.36
-0.6,-0.84,-0.89,0.2,-2.08,-0.95
-1.49,-0.88,-0.02,-0.04,-2.12,-0.39
-2.09,0.0,0.79,0.02,-2.33,-0.16
-1.75,0.72,1.95,0.07,-1.79,-0.17
-1.96,0.43,2.14,0.18,-0.91,-0.26
