ax,ay,az,gx,gy,gz
-6.72,3.78,-1.24,0.59,0.65,0.03
-6.35,4.39,-2.01,1.26,0.23,0.08
-7.12,5.1,-1.26,1.27,-0.03,0.27
-6.89,5.84,-0.89,0.98,-0.02,0.24
-7.52,6.52,-0.7,0.64,0.39,0.18
-8.73,6.7,-1.4,0.36,0.65,0.1
-9.63,6.96,-2.12,0.13,0.5,0.01
-9.89,7.04,-2.52,0.01,0.23,-0.0
-10.4,7.35,-2.59,0.04,-0.06,0.01
-11.06,7.56,-2.95,0.22,-0.43,-0.11
-11.13,7.87,-2.82,0.43,-0.75,-0.17
-10.91,8.12,-2.87,0.47,-0.94,-0.36
-10.3,8.08,-2.5,0.26,-1.12,-0.54
-9.97,7.51,-2.02,0.02,-1.19,-0.66
-9.67,6.85,-1.79,-0.12,-1.22,-0.76
-9.25,5.93,-1.72,-0.17,-1.19,-0.85
-8.95,5.52,-1.62,-0.14,-1.18,-0.85
-8.52,5.34,-1.52,-0.16,-1.2,-0.83
-7.98,4.75,-1.59,-0.04,-1.18,-0.83
-7.58,4.71,-1.51,0.14,-1.14,-0.79
