ax,ay,az,gx,gy,gz
-19.61,3.38,11.57,2.82,2.93,-3.0
-19.61,10.59,6.52,4.3,3.78,-4.37
-19.61,12.61,-2.69,4.31,2.51,-4.37
-13.38,13.68,-6.64,3.74,1.33,-4.37
-7.66,10.69,-5.59,2.9,-0.46,-4.37
-2.28,6.21,-0.91,1.62,-1.6,-4.29
0.44,0.62,3.64,0.87,-2.48,-3.34
1.29,-2.63,6.39,0.52,-2.39,-2.38
3.34,-2.97,6.44,0.73,-1.44,-1.94
3.78,-1.55,4.71,0.67,-0.09,-1.51
-0.2,-2.64,2.69,0.58,0.44,-0.7
-2.19,-1.46,1.08,0.61,0.44,-0.15
-4.38,0.57,1.02,0.16,0.18,0.25
-5.56,-0.09,0.56,-0.47,0.12,0.38
-7.67,-1.49,0.43,-0.59,-0.15,0.59
-8.3,0.46,2.3,-0.75,-0.6,0.65
-8.62,1.2,4.21,-1.26,-0.94,0.64
-8.07,0.07,5.76,-1.61,-0.96,0.57
-7.31,-1.9,6.64,-1.32,-0.66,0.72
