ax,ay,az,gx,gy,gz
-4.77,5.23,-3.25,0.63,1.08,0.24
-5.23,5.76,-4.64,0.97,1.33,0.22
-5.13,4.93,-5.84,1.37,0.77,0.16
-7.98,6.77,-7.26,1.38,0.64,0.66
-10.09,7.8,-9.01,1.32,0.18,0.36
-10.87,9.99,-10.29,0.98,-0.25,0.47
-11.55,11.28,-11.41,0.66,-0.93,0.31
-11.66,12.18,-12.2,0.72,-1.64,0.06
-11.31,12.58,-12.21,0.77,-2.39,-0.3
-10.39,11.98,-11.0,0.79,-3.19,-0.58
-8.89,10.66,-9.03,0.66,-3.53,-0.87
-8.32,10.09,-8.53,0.28,-3.51,-1.11
-6.5,8.7,-8.1,0.06,-3.65,-1.27
-4.89,7.59,-6.73,0.18,-3.73,-1.36
-4.25,6.7,-5.66,0.48,-3.67,-1.4
-2.84,6.26,-4.3,0.58,-3.48,-1.49
-1.44,5.37,-2.74,0.28,-3.17,-1.33
-1.65,4.08,-1.22,0.02,-2.87,-1.16
-1.28,3.07,0.39,0.06,-2.44,-1.07
-0.69,2.49,1.69,0.18,-1.83,-0.94
