ax,ay,az,gx,gy,gz
-11.47,7.46,-8.07,-0.39,0.26,0.27
-12.28,8.96,-7.98,-0.46,-0.28,0.06
-13.84,9.94,-8.68,-0.51,-0.68,-0.2
-14.87,11.41,-8.58,-0.79,-1.17,-0.61
-14.94,11.99,-8.43,-1.48,-1.71,-0.85
-14.61,12.04,-8.76,-2.18,-2.01,-1.24
-12.82,10.34,-8.58,-2.33,-2.45,-1.71
-10.46,8.02,-7.67,-2.02,-2.79,-2.1
-8.38,5.91,-6.39,-1.67,-2.92,-2.22
-6.87,4.07,-4.69,-1.44,-2.83,-2.18
-5.27,2.73,-3.5,-1.21,-2.71,-2.03
-4.1,1.2,-2.34,-0.83,-2.59,-1.87
-3.68,-0.39,-1.56,-0.09,-2.29,-1.56
-3.65,-0.88,-1.08,0.65,-2.05,-1.25
-3.38,0.93,-0.19,0.62,-1.84,-0.98
-3.06,2.25,0.02,-0.05,-1.52,-0.7
-3.05,0.91,-0.41,-0.28,-1.25,-0.62
-3.68,-0.06,-0.22,0.1,-1.02,-0.53
-4.57,0.25,0.37,0.52,-0.97,-0.3
