ax,ay,az,gx,gy,gz
-8.57,3.01,1.21,0.05,0.32,-0.3
-8.53,2.56,0.96,0.05,0.24,-0.33
-7.92,2.13,1.06,0.15,0.12,-0.2
-7.89,2.14,1.39,0.17,0.28,-0.18
-8.06,1.87,1.38,0.13,0.31,-0.09
-8.08,1.97,1.27,0.13,0.3,0.0
-8.53,2.1,1.31,0.15,0.26,0.12
-9.01,2.45,1.25,0.15,0.2,0.26
-9.25,2.95,1.34,0.1,0.23,0.28
-9.59,3.22,1.32,-0.02,0.29,0.25
-10.03,3.32,1.35,-0.1,0.29,0.2
-10.22,3.21,1.28,-0.1,0.27,0.15
-10.4,3.16,1.15,-0.06,0.24,0.09
-10.53,3.15,1.03,-0.03,0.22,0.03
-10.72,3.15,0.94,-0.05,0.18,-0.02
-10.76,3.02,0.88,-0.11,0.11,-0.05
-10.63,2.8,0.82,-0.15,0.03,-0.07
-10.42,2.64,0.86,-0.14,-0.02,-0.08
-10.12,2.45,0.91,-0.1,-0.06,-0.11
-9.72,2.4,0.91,-0.07,-0.09,-0.11
