ax,ay,az,gx,gy,gz
-3.98,5.27,-0.3,1.14,0.56,0.03
-1.4,3.81,-1.3,1.6,0.73,-0.22
-5.84,6.31,-2.34,1.12,0.99,0.62
-7.87,6.81,-3.51,0.92,0.46,0.46
-8.19,8.56,-4.52,0.83,0.24,0.65
-10.69,11.18,-5.98,0.78,0.09,0.61
-11.9,12.5,-7.66,1.2,-0.56,0.29
-12.28,14.96,-8.46,1.45,-1.34,-0.14
-12.22,15.71,-8.82,1.11,-2.07,-0.65
-11.04,14.29,-8.79,0.4,-2.43,-1.23
-9.62,11.51,-8.3,0.06,-2.8,-1.63
-8.38,9.18,-7.24,0.25,-3.21,-1.85
-6.44,8.01,-5.36,0.49,-3.19,-1.96
-5.05,6.68,-4.11,0.55,-3.05,-2.02
-4.75,5.52,-2.89,0.73,-2.96,-2.01
-4.33,4.87,-1.96,0.88,-2.85,-1.89
-3.86,4.01,-1.28,1.12,-2.66,-1.77
-3.41,3.59,-0.4,1.41,-2.44,-1.61
-3.58,3.86,0.14,1.54,-2.14,-1.41
-4.25,4.03,0.49,1.53,-1.82,-1.29
