ax,ay,az,gx,gy,gz
-6.65,3.84,-4.14,1.83,1.24,-0.03
-7.13,3.65,-2.64,2.14,0.84,0.05
-9.37,6.72,-3.79,1.68,0.77,0.13
-10.42,7.16,-4.9,0.93,0.82,0.04
-12.84,7.87,-6.22,0.25,0.5,0.1
-13.56,8.95,-6.97,-0.03,-0.17,0.21
-14.04,10.04,-7.25,-0.13,-0.77,0.06
-13.57,10.35,-7.48,-0.18,-1.27,-0.15
-13.44,9.87,-7.96,-0.26,-1.66,-0.42
-12.85,8.57,-8.33,-0.43,-1.91,-0.75
-11.25,7.3,-8.22,-0.58,-2.34,-0.85
-8.61,6.01,-7.02,-0.49,-2.7,-0.88
-6.26,5.21,-5.99,-0.15,-2.84,-0.88
-4.18,5.09,-4.83,-0.09,-2.66,-0.88
-2.43,4.75,-3.1,-0.26,-2.51,-0.76
-1.13,4.21,-1.2,-0.4,-2.24,-0.77
-0.4,3.23,0.75,-0.22,-1.78,-0.7
-0.25,3.07,2.23,0.04,-1.27,-0.55
-1.16,3.36,3.28,0.1,-0.65,-0.39
-3.12,3.35,2.57,-0.05,-0.11,-0.29
