ax,ay,az,gx,gy,gz
-7.18,3.88,4.17,-1.76,-1.05,0.46
-7.17,3.78,4.48,-1.9,-0.87,0.45
-7.62,3.51,4.64,-1.97,-0.7,0.46
-8.34,3.2,5.03,-1.97,-0.64,0.46
-8.55,2.58,5.56,-1.81,-0.52,0.42
-8.74,2.17,6.11,-1.47,-0.26,0.43
-9.42,2.16,6.59,-0.82,0.15,0.37
-10.09,2.74,7.11,-0.17,0.51,0.26
-10.6,3.18,7.42,0.18,0.75,0.14
-11.06,3.47,7.6,0.47,0.96,0.03
-11.96,3.62,7.39,0.94,1.14,-0.07
-12.42,3.55,7.0,1.34,1.17,-0.12
-12.64,3.58,6.46,1.68,1.14,-0.16
-12.38,3.67,5.89,2.2,1.15,-0.23
-12.0,3.74,5.2,2.67,1.24,-0.32
-11.83,3.64,4.58,2.93,1.31,-0.4
-11.71,3.6,3.97,3.22,1.35,-0.48
-11.63,3.65,3.13,3.54,1.36,-0.62
-11.87,3.66,2.14,3.84,1.33,-0.77
-11.89,3.65,1.67,3.94,1.26,-0.81
