ax,ay,az,gx,gy,gz
-12.91,5.82,13.88,-0.3,1.9,-2.65
-19.61,7.65,14.71,-0.31,2.69,-2.57
-19.61,11.82,13.31,2.2,2.66,-4.37
-19.61,15.72,2.2,4.37,4.31,-4.37
-14.98,13.38,-11.21,4.37,2.06,-4.37
-1.84,9.87,-10.3,4.37,-0.83,-4.37
7.41,4.43,-3.87,3.58,-2.42,-4.37
10.05,-5.58,2.05,1.66,-2.71,-4.04
9.28,-10.49,7.65,0.96,-1.79,-2.66
6.7,-9.21,7.45,0.69,-0.71,-1.19
3.09,-4.99,7.33,0.23,0.25,0.43
0.1,-2.49,4.72,0.41,0.75,1.17
-1.13,0.46,2.74,1.02,1.22,1.4
-5.34,3.44,1.11,0.96,1.18,1.53
-8.87,6.25,1.74,-0.05,0.45,1.48
-9.7,6.08,3.11,-1.34,-0.33,1.39
-9.51,3.93,4.42,-1.97,-0.64,1.15
-7.71,1.2,4.96,-1.69,-0.09,0.77
-7.13,-1.35,4.05,-0.8,0.63,0.82
