ax,ay,az,gx,gy,gz
-13.5,6.39,-7.69,0.45,0.58,0.24
-12.25,8.19,-6.16,0.84,-0.27,0.15
-11.66,9.24,-4.79,0.51,-0.61,-0.02
-10.89,8.64,-4.1,-0.2,-0.84,-0.22
-10.81,7.86,-4.25,-0.73,-0.76,-0.32
-11.49,7.39,-4.92,-0.85,-0.85,-0.48
-11.64,7.49,-4.73,-0.87,-1.18,-0.61
-11.63,7.3,-4.31,-0.95,-1.46,-0.72
-11.29,6.97,-4.1,-1.0,-1.56,-0.9
-11.63,6.4,-4.25,-1.01,-1.49,-1.13
-12.79,5.85,-4.16,-0.97,-1.59,-1.27
-13.09,5.18,-3.91,-0.73,-1.66,-1.33
-11.03,5.21,-3.57,-0.34,-1.69,-1.39
-8.63,6.77,-5.17,-0.08,-1.53,-1.56
-7.47,6.27,-5.23,-0.06,-1.82,-1.79
-5.88,4.59,-4.12,-0.15,-2.36,-1.66
-3.78,2.86,-1.85,-0.27,-2.46,-1.49
-2.69,1.19,-0.27,-0.31,-2.1,-1.34
-2.46,-0.31,0.67,-0.09,-1.67,-1.17
