ax,ay,az,gx,gy,gz
-4.34,3.11,-0.67,0.6,0.95,-0.09
-4.73,2.59,-2.55,1.3,1.0,0.02
-5.0,3.06,-2.49,1.42,0.88,-0.0
-6.94,4.33,-3.71,1.42,0.94,0.15
-8.75,5.3,-5.95,1.13,1.0,0.17
-11.7,6.67,-8.04,0.77,0.51,0.4
-12.96,8.77,-8.85,0.43,-0.18,0.46
-14.44,10.38,-9.7,0.28,-0.91,0.44
-14.08,11.18,-9.91,0.57,-1.71,0.24
-12.8,12.64,-9.3,0.68,-2.34,-0.21
-11.63,12.47,-8.54,0.19,-2.79,-0.51
-9.68,10.49,-6.88,-0.29,-3.15,-0.89
-8.02,8.5,-5.42,-0.5,-3.17,-1.07
-6.52,7.14,-3.8,-0.43,-3.06,-1.27
-5.01,5.69,-2.47,-0.31,-2.86,-1.37
-4.51,4.46,-1.61,-0.14,-2.6,-1.34
-4.07,3.49,-0.91,0.04,-2.28,-1.28
-3.4,2.8,-0.18,0.09,-1.93,-1.14
-3.12,2.85,0.91,-0.1,-1.61,-0.9
-3.5,2.8,1.37,-0.26,-1.31,-0.72
